publishedAt,authorDisplayName,textDisplay
2024-01-21T17:40:33Z,@user-si1jn1oz8h,Kok hanya gelar gibran yg gak di tulis wkwkwk
2024-01-21T17:40:15Z,@jumhadimajalengka9437,Cak Imin dan pak Mahfud is the best ❤️❤️
2024-01-21T17:35:51Z,@yaviddadyofficial9427,"01 dan 03 kerjasama memojokan gibran dgn narasi.. Jls gibran katakan jgn membodohi publik dgn narasi yg menakutkan spy di anggp baik dan bnr.. <br>Ni debat untuk tunjuk kemampuan semua setara..klu yg muda tunduk terhadp yg tua dlm debat, smakin tertindas  yg muda tdk di anggp.. di luar debat bru dibicarakan soal mnghargai yg tua stuju.."
2024-01-21T17:31:21Z,@AgusHermawan-er1yo,Sedih amat yg komen cma 8 orang cma segini yg dukung no 1  gimana mau jadi presiden yg komen aja sdikit no 02 yg jelas pasti menang
2024-01-21T17:30:35Z,@risnadesma4456,Masih bae ngomongin tanah wkwk
2024-01-21T17:27:47Z,@sabhala0223,"Alloh tak kan bohong,, Sesungguhnya yg Bati itu pasti Lenyap.."
2024-01-21T17:21:00Z,@anaamalia3627,Menurutku Gibran tidak punya sopan santun dan etika. <br>Walaupun prof Mahfud tidak bisa menjawab seharusnya jangan pakai gimik begitu.
2024-01-21T17:20:29Z,@FeyFey-pz4sz,Amin mantap
2024-01-21T17:19:18Z,@muhammadalihermawan615,"lupa lagi lupa lagiii,,,,menabrak aturan... sungguh bakat yg ditunjukkan Tuhan bagaimana mereka akan memimpin bangsa ini dengan entengnya khilaf dan mudahnya minta maaf tanpa sadar dan ikhlas...!"
2024-01-21T17:16:52Z,@nadziratunnafiah8208,Semakin yakin pilih AMIN 01
2024-01-21T17:16:11Z,@hendrobaskoro5826,Samsul emang o k e
2024-01-21T17:14:51Z,@aimanfathul4186,02 sini komen❤
2024-01-21T17:13:55Z,@guwangpyo,Malah kampanye coblos nomor 3 lah samsul😅
