publishedAt,authorDisplayName,textDisplay
2024-01-30T16:42:30Z,@user-tl2lf7tl9f,Semangat pak anis ❤❤
2024-01-30T16:31:05Z,@ryantiformosa8951,Aku tak ganjar ae ❤
2024-01-30T16:15:29Z,@DarselowSelowdar-tu2sp,Kok ISO dua Paslon ini kok kompak Yo...waduh ada apa diblik smw ini yo
2024-01-30T16:01:48Z,@DarselowSelowdar-tu2sp,Rakyat udah cerdas dengan pilihan presiden kedepanya..BKN visi dan misinya..TPI kenyataannya...BKN rangkaian kata..ataw dramatis
2024-01-30T15:52:41Z,@ucx206,❤❤
2024-01-30T15:26:36Z,@alexcandrasiallagan3010,Anis omon omon doang
2024-01-30T13:39:09Z,@NGENTOT_MEMEK_TEMBEM,"pinter banget Anies Baswedan,pinter bacot nya😂"
2024-01-30T12:58:13Z,@tokosby3725,"1,3 mung pinter omong tok,ttp Prabowo g byk omong g byk drama"
2024-01-30T10:39:05Z,@trywahyudi4514,Si aniss keliatan dari mata nya GK berani menatap mata pak Prabowo 😂
2024-01-30T07:13:47Z,@user-ip3ir2tn8l,Wahai para calon praktek kerja yata yg rakyat mau bukan keputusan tanpa tindakan
2024-01-30T07:06:52Z,@user-ys3vr8eo8z,"Terungkap semua disini kata baik busuknya capres,disini kayaknya pak Prabowo di desak sana sini yaa😢 tapi pak Prabowo harus optimis, insyaallah pak Prabowo bisa pak"
2024-01-30T06:37:37Z,@AnomSyurot,Tak perlu ada perubahan cukup lanjutkan
2024-01-30T06:35:05Z,@AnomSyurot,"Romantis, dramatis dan realistis"
2024-01-30T05:49:57Z,@tamrinboman1933,Hadir
2024-01-30T05:18:22Z,@YoklahMakan,Anis nampak banget muka sinisnya
2024-01-30T04:46:05Z,@esronsandi1529,"Hidup prabowo, pilih nomor 2 Indonesia sejahterah"
2024-01-30T02:04:24Z,@taufikputrataufik5470,Sehat selalu pak prebowo maju terus paak demi kemajuan bangsa indonesia 👍👍👍👍👍👍👍👍❤
