publishedAt,authorDisplayName,textDisplay
2024-01-24T04:15:55Z,@anandahilda5612,"tdnya saya mendukung anies ..<br>tp pas liat di awal nyinyir jd ragu ..<br>gimana kalo udh menjabat dan ada yg bikin kesalahan bakal dinyinyirin juga ..<br>hebat pak prabowo kuat,tegar dan tegas ..<br>pengen nangis liatnya sedih betul liat pak prabowo di gituin 😭😭😭"
2024-01-24T04:15:34Z,@imansubroto2144,"datanya keliru katanya tapi ditantang untuk dibantah malah nyalahin kementrian yg lain. ya covid lah, ya ini lah ya itu lah.<br>bukan orang lain tp semua juga tau siapa yg berambisi. 3 kali nyalon itu AMBISIUS!!"
2024-01-23T18:49:47Z,@user-mf3ue2di4n,Bapak Prabowo saya sndri yakin brapa kli ajh kalah.tpi saya yakin bapa menang<br>Janji klw bapa jadi.yang gusdu meramal yakin gustur bapak Prabowo menang.smoga benar lagi ucapan gusdur
2024-01-23T16:01:54Z,@andylerennakal3378,.jawa timur hadir untuk pak prabowo-gibran 💪🏿
2024-01-23T14:36:35Z,@alap-alaphunter8373,"Insyallah satu putaran untuk pak Prabowo,,,, saya pekerjaan sebagai satpam .sebagai petugas garda depan sebagai pengemban tugas polri area terbatas .semoga bisa  makmur dr gaji dan mendapat tunjangan lainnya"
2024-01-23T14:13:48Z,@ikhsanafrizal4239,visi misinapa nyerang bos anis😂
2024-01-23T14:11:50Z,@user-ll8tl3hn2x,Pak Prabowo itu kristen tah kok salamnya kayak orang non muslim
2024-01-23T14:11:35Z,@user-ll8tl3hn2x,Pak Prabowo itu kristen tah kok salamnya kayak orang non muslim
2024-01-23T14:10:36Z,@user-ll8tl3hn2x,Pak Prabowo itu kristen tah kok salamnya kayak orang non muslim
2024-01-23T14:06:58Z,@user-ll8tl3hn2x,Pak Anis 👍👍
2024-01-23T14:03:06Z,@user-ll8tl3hn2x,Pak Anis 👍👍
2024-01-23T14:01:57Z,@user-ll8tl3hn2x,Siiiip bapak Ganjar 👍👍👍👍
2024-01-23T13:39:12Z,@user-lg2ud7js1y,Sori ye sori ye...nggk perlu jabatan tapi nggk ada jabatan nggk bisa dapat kredit...jadi yng d pikir bapak toh cuma kepentingan pribadi bapak toh..jadi untuk apa mencalon kalau tidak perlu jabatan..
2024-01-23T13:30:05Z,@user-lg2ud7js1y,Halo para penegak hukum d NKRI...bagaimana seketika ada oknum pejabat tertinggi yng terlibat dalam gagalnya program tanam singkong yng sekian bnyk kerugian negara...halo BPK..halo instansi yng terkait...
2024-01-23T13:19:56Z,@user-lg2ud7js1y,Terlalu meremehkan pak Prabowo dngn pasangan debat..saya yakin Anies lebih tinggi iqnya dari Prabowo dari ucapannya aja yng pernah saya simak dari debat pertama tidak perlu jabatan kenapa mencalon sampai4 x ini contoh orang yng berucap lain d bibir lain d hati...dulu katanya oposisi d tawar jadi menhan luntur oposisinya..jadi kalau nggk ada jabatan nggk bisa dapat kredit ya pak...salam akal sehat pak Prabowo...
2024-01-23T12:37:24Z,@AsepYoyo-qv3vl,Teori memang mudah. Tapi praktek nya yg sulit😅
2024-01-23T11:02:48Z,@user-hq1os1tb6h,Kasih dp 0% pak anis buat pk tni
2024-01-23T10:54:20Z,@user-hq1os1tb6h,Ngoreksi kinerja orang lain visi misi lo apa cuma bisa ngomong aja tapi ga bisa kerja
2024-01-23T10:07:14Z,@user-hq1os1tb6h,Keridit 0%
2024-01-23T08:34:15Z,@pondokmotivasi908,"prabowo tidak punya skill kepemimpinan,,, ngomong aja nyangkut2😂,<br><br>bravo untuk paslon 01 &amp; 03"
2024-01-23T08:33:52Z,@user-it4lc7vd8p,Kiyai ulama ustat habin para pntar jangan pernah kaliyan meludahi langit karna bisa mengotori wajahmu sendiri pil peres ingat itu
2024-01-23T07:40:46Z,@hendriksaja7696,Pengen muntah aj rsany denger 01 debat
2024-01-23T06:56:23Z,@edicombiedi8745,Siyap....nmr 2 tau 3...asal jngn nmr 1....
2024-01-23T06:12:03Z,@laodesarlin4705,Tetap pak Prabowo
2024-01-23T05:54:25Z,@ryanyudiar762,Pro 02 semua ini ngeri 😅
2024-01-23T05:07:56Z,@user-cg1dg9gw2q,NTB siap mepertahankan pak perabowo
2024-01-23T02:15:15Z,@alpianoktariza3498,ini yang komen kayaknya kebanyakan bottt dahh
2024-01-22T23:14:50Z,@ariefverdito7074,No 2....❤ love u
2024-01-22T22:35:56Z,@user-tm2gi2sq3c,"Keren pak Prabowo, dia ikut saran lawan kalau itu benar. Itu baru namanya orang yg cinta negara"
2024-01-22T22:29:51Z,@ariefverdito7074,Dulu sy nggak respect sapa bapak prabowo...karena dibelakangnya nggak keren.....tapi sekarang sy sangat mendukung bapak prabowo.....maju terus bapak...mas gibran....
